MIN;AVG;MAX
6;57;70
33;57;69
29;60;70
35;61;69
19;57;71
34;57;70
36;58;68
40;56;63
37;60;70
37;61;71
39;59;70
30;61;72
30;60;70
36;59;69
37;60;71
38;59;71
29;61;72
32;59;70
38;60;72
27;61;71
27;56;68
39;61;72
38;61;71
39;60;71
40;60;70
37;61;72
36;60;67
28;60;71
36;61;72
37;61;71
39;62;72
30;60;72
40;62;72
39;62;72
37;60;72
38;61;69
29;60;70
39;58;69
36;61;72
40;61;72
39;61;72
30;61;72
38;60;72
37;60;72
39;61;72
27;61;71
39;59;68
35;61;71
38;61;70
38;61;72
36;60;71
29;61;72
38;61;70
38;60;71
37;59;68
12;55;70
31;58;69
11;53;69
38;60;69
