MIN;AVG;MAX
5;52;88
22;57;74
37;60;74
37;61;73
37;61;73
23;60;73
40;62;73
37;60;73
41;62;74
35;61;73
30;60;75
11;59;74
26;56;71
32;57;74
34;60;75
39;62;75
28;61;74
38;62;75
28;62;76
36;60;76
20;56;69
30;54;65
35;55;67
28;60;69
36;59;69
28;57;69
34;61;69
38;60;70
36;59;71
31;58;73
40;60;74
28;59;73
33;55;71
28;54;72
27;60;74
36;59;75
34;60;75
35;59;77
29;60;79
37;60;76
31;60;76
31;60;76
39;62;77
28;63;79
39;62;81
29;64;81
41;62;80
28;63;80
41;63;82
40;63;81
38;62;81
35;62;80
41;62;79
31;64;82
43;63;81
29;64;83
28;63;81
30;62;81
