MIN;AVG;MAX
3;43;61
44;57;65
41;60;72
34;55;65
19;55;65
12;61;69
31;56;69
26;60;69
37;59;68
26;58;68
35;56;66
22;53;61
36;57;62
37;57;64
24;54;63
30;52;59
34;53;65
32;48;55
23;47;56
30;45;53
26;47;56
27;46;56
31;44;56
28;47;54
25;45;54
28;45;56
30;47;55
32;53;59
36;54;61
27;54;61
37;54;61
38;52;62
36;61;71
35;53;61
36;54;62
37;56;61
34;55;61
35;55;61
36;57;61
37;58;62
36;56;62
34;56;61
36;58;62
37;57;62
37;57;61
33;57;62
37;57;62
26;54;61
30;53;60
37;53;60
27;52;60
35;54;60
33;54;63
36;54;61
36;53;61
13;53;61
24;54;62
32;53;61
35;56;63
24;55;62
33;55;61
27;52;60
25;55;61
32;52;60
32;56;63
36;57;62
27;58;62
37;58;62
37;58;62
34;57;61
37;56;62
36;56;62
35;50;60
29;51;60
30;52;61
29;58;70
39;61;72
42;62;71
37;55;61
34;51;57
28;58;65
40;64;70
43;53;64
39;61;69
39;60;70
38;61;65
39;61;68
42;62;71
35;56;69
37;60;71
28;52;62
36;54;62
32;55;61
34;54;62
34;53;60
38;55;61
33;58;71
37;57;71
36;52;67
38;60;70
40;61;70
37;56;62
34;55;60
