MIN;AVG;MAX
6;46;60
16;48;63
17;51;63
35;53;64
21;51;61
32;49;61
33;51;62
32;51;61
10;48;62
33;49;59
32;50;61
35;53;63
15;51;65
31;50;62
33;53;65
30;58;72
35;59;72
32;62;74
28;56;66
34;59;70
37;57;70
40;63;72
39;60;71
19;48;66
32;59;70
5;39;71
19;48;71
16;56;71
36;64;77
35;65;76
37;64;74
40;62;73
37;63;75
35;66;77
38;64;77
38;65;76
33;63;77
34;57;72
20;62;75
41;61;74
34;62;72
40;63;75
33;58;71
34;59;75
11;52;73
32;51;61
36;54;63
32;55;63
35;53;61
29;47;60
31;54;61
30;51;63
34;54;63
32;52;62
34;51;62
32;51;61
33;51;64
31;47;61
30;55;63
28;49;62
28;52;60
33;53;62
33;53;60
25;48;61
30;51;61
31;51;59
