MIN;AVG;MAX
9;60;70
15;65;77
21;52;64
35;59;65
36;60;65
37;61;66
32;56;66
32;54;67
33;54;62
32;57;67
38;62;67
54;62;67
34;62;67
37;63;67
34;61;67
19;58;66
25;56;65
37;59;67
38;62;67
37;62;67
36;60;67
18;61;67
36;60;65
36;62;68
37;62;69
22;62;69
17;47;68
36;61;68
33;61;69
35;65;71
36;64;71
23;61;70
40;66;73
44;67;73
44;68;73
42;68;72
41;67;73
44;69;73
42;68;73
45;68;73
44;68;74
43;69;73
42;68;73
41;68;73
45;68;73
41;67;73
41;68;73
40;67;73
45;69;73
43;67;73
45;67;73
41;68;73
42;68;73
40;68;73
39;68;73
44;69;73
41;68;73
43;68;74
35;66;73
37;64;73
40;63;72
41;64;71
44;64;71
45;65;73
35;64;73
37;64;73
33;60;72
28;61;71
44;67;72
41;67;75
34;64;75
26;58;76
33;65;77
41;69;78
40;66;77
39;69;77
38;66;77
39;67;77
34;64;77
37;65;77
34;65;77
40;68;78
39;69;78
36;65;76
36;62;77
35;67;78
22;57;77
27;51;71
36;60;70
29;58;70
29;59;70
31;59;71
28;60;71
33;63;73
38;59;69
29;61;73
27;61;73
28;64;73
35;65;73
36;62;73
30;61;74
30;69;75
30;67;75
38;61;73
33;61;72
28;61;74
37;61;72
28;61;73
38;68;74
36;62;73
30;56;68
37;58;69
36;60;71
33;61;71
33;57;66
35;61;75
34;62;73
37;63;76
37;60;70
38;58;70
38;62;72
28;65;75
39;65;77
33;59;72
34;60;71
37;64;74
28;63;74
41;67;74
39;64;73
36;62;73
41;67;74
36;60;69
34;62;75
36;64;75
39;64;76
30;59;69
38;62;73
39;65;73
35;64;73
35;63;71
37;67;72
35;63;72
3;54;70
