MIN;AVG;MAX
3;52;85
22;55;71
36;60;70
9;57;70
25;55;69
37;59;68
37;60;70
12;59;70
34;59;68
21;59;69
35;58;67
8;54;66
30;51;62
32;54;68
38;59;68
22;58;68
19;55;66
37;56;66
37;57;70
5;53;68
22;57;71
34;56;70
35;54;68
36;57;71
38;60;72
36;58;72
38;59;72
39;59;72
5;58;72
10;57;72
36;60;71
27;58;71
21;57;69
18;55;72
37;59;71
34;53;69
23;52;67
34;55;70
33;54;69
25;54;72
20;58;71
37;58;72
23;45;69
3;48;69
8;55;72
6;53;74
29;52;63
26;50;61
36;54;63
35;56;65
32;56;64
36;56;63
36;55;65
36;55;63
20;52;62
33;48;57
33;48;58
28;55;61
25;55;63
17;53;62
34;54;61
30;55;66
25;53;67
35;54;67
34;53;64
31;53;67
37;55;66
37;54;64
34;56;66
34;54;65
34;55;65
31;57;65
38;57;66
37;57;66
32;50;62
31;45;61
28;49;64
34;57;78
17;60;78
14;56;82
6;50;80
28;54;68
32;56;68
28;57;70
37;60;69
35;59;68
36;57;68
38;59;70
38;57;67
20;54;64
23;49;62
28;53;65
32;59;69
26;57;67
25;56;65
34;56;68
34;57;71
28;54;69
33;57;68
37;60;71
36;61;73
27;55;70
24;47;66
36;51;68
8;56;79
6;48;79
23;54;71
25;53;68
29;54;69
